timestamp,symbol,strategy,entry_price,portfolio_balance,max_single_position_allowed,max_total_exposure_allowed,current_total_exposure,calculated_quantity,calculated_notional,buffered_max_notional,block_reason
2025-12-05T12:15:35.721Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:15:36.038Z,XXRPZEUR,mean_reversion,1.77754577,32000,4800,8000,0,0,87360.00000000074,4656,MAX_POSITION
2025-12-05T12:15:36.787Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:15:37.036Z,XRPGBP,mean_reversion,1.5520605099999998,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:15:38.173Z,DOTEUR,mean_reversion,1.9176156999999998,32000,4800,8000,0,0,87360.00000000022,4656,MAX_POSITION
2025-12-05T12:15:39.089Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:15:39.807Z,DOTGBP,mean_reversion,1.6742725999999999,32000,4800,8000,0,0,87360.00000000084,4656,MAX_POSITION
2025-12-05T12:15:40.870Z,XRPUSDT,mean_reversion,2.0692972299999997,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:15:41.087Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:15:41.931Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:15:42.426Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:15:42.492Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:15:43.181Z,NEAR/USD,range_trading,1.7347329999999999,32000,4800,8000,0,2683.986527033267,4656,4656,PASS
2025-12-05T12:15:43.489Z,AKTEUR,mean_reversion,0.39099059999999997,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:15:43.762Z,XTZUSD,mean_reversion,0.48868819999999996,32000,4800,8000,0,0,87360.00000000103,4656,MAX_POSITION
2025-12-05T12:15:44.001Z,XETCZUSD,mean_reversion,13.488474999999998,32000,4800,8000,0,0,87360.000000001,4656,MAX_POSITION
2025-12-05T12:15:44.762Z,AUDUSD,vwap_pullback,0.6648441799999999,32000,4800,8000,0,0,42805.382788723815,4656,MAX_POSITION
2025-12-05T12:15:45.270Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:15:45.363Z,AUDUSD,sma_trend_ride,0.66550836,32000,4800,8000,0,0,93735.32524266218,4656,MAX_POSITION
2025-12-05T12:15:46.370Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:15:46.763Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:15:47.325Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:15:48.803Z,DOTEUR,mean_reversion,1.9176156999999998,32000,4800,8000,0,0,87360.00000000022,4656,MAX_POSITION
2025-12-05T12:15:48.808Z,SOL/USD,vwap_pullback,136.94681,32000,4800,8000,0,33.99860135478877,4656,4656,PASS
2025-12-05T12:15:49.240Z,EWTUSD,mean_reversion,0.6886879999999999,32000,4800,8000,0,0,87360.00000000105,4656,MAX_POSITION
2025-12-05T12:15:50.122Z,DOTGBP,mean_reversion,1.6742725999999999,32000,4800,8000,0,0,87360.00000000084,4656,MAX_POSITION
2025-12-05T12:15:50.514Z,FORTHUSD,mean_reversion,1.7377359999999997,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:15:51.374Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:15:51.513Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:15:52.522Z,KSMUSD,mean_reversion,8.42842,32000,4800,8000,0,0,87359.99999999985,4656,MAX_POSITION
2025-12-05T12:15:52.703Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:15:53.588Z,LINKEUR,vwap_pullback,12.079036969999999,32000,4800,8000,0,0,44409.8139396019,4656,MAX_POSITION
2025-12-05T12:15:54.178Z,XETCZUSD,mean_reversion,13.488474999999998,32000,4800,8000,0,0,87360.000000001,4656,MAX_POSITION
2025-12-05T12:15:55.056Z,LINKUSD,vwap_pullback,14.04799396,32000,4800,8000,0,0,84594.393872257,4656,MAX_POSITION
2025-12-05T12:15:55.321Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:15:55.573Z,APT/USD,vwap_pullback,1.8514495999999998,32000,4800,8000,0,2514.7862518104735,4656,4656,PASS
2025-12-05T12:15:56.072Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:15:56.586Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:15:57.234Z,LINKUSDT,vwap_pullback,14.056522479999998,32000,4800,8000,0,0,82370.63198648157,4656,MAX_POSITION
2025-12-05T12:15:58.255Z,EWTUSD,mean_reversion,0.6886879999999999,32000,4800,8000,0,0,87360.00000000105,4656,MAX_POSITION
2025-12-05T12:15:58.752Z,XLTCZEUR,mean_reversion,70.64056999999998,32000,4800,8000,0,0,87360.00000000035,4656,MAX_POSITION
2025-12-05T12:15:59.105Z,ATOM/USD,vwap_pullback,2.2624602,32000,4800,8000,0,2057.9367539813516,4655.999999999999,4656,PASS
2025-12-05T12:15:59.512Z,FORTHUSD,mean_reversion,1.7377359999999997,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:15:59.960Z,XLTCZUSD,mean_reversion,82.25216999999999,32000,4800,8000,0,0,87360.0000000002,4656,MAX_POSITION
2025-12-05T12:16:00.888Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:16:01.279Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:16:02.034Z,KSMUSD,mean_reversion,8.42842,32000,4800,8000,0,0,87359.99999999985,4656,MAX_POSITION
2025-12-05T12:16:02.922Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:16:03.593Z,LINKEUR,vwap_pullback,12.079036969999999,32000,4800,8000,0,0,44409.8139396019,4656,MAX_POSITION
2025-12-05T12:16:04.566Z,LINKUSD,vwap_pullback,14.04799396,32000,4800,8000,0,0,84594.39304680258,4656,MAX_POSITION
2025-12-05T12:16:05.345Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:05.746Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:16:06.744Z,LINKUSDT,vwap_pullback,14.056522479999998,32000,4800,8000,0,0,82370.63198648157,4656,MAX_POSITION
2025-12-05T12:16:06.888Z,NANOUSD,mean_reversion,0.8157429279999999,32000,4800,8000,0,0,87360.00000000025,4656,MAX_POSITION
2025-12-05T12:16:07.677Z,XLTCZEUR,mean_reversion,70.64056999999998,32000,4800,8000,0,0,87360.00000000035,4656,MAX_POSITION
2025-12-05T12:16:08.420Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:16:08.687Z,SUI/EUR,vwap_pullback,1.3957944,32000,4800,8000,0,3335.7348331530775,4656,4656,PASS
2025-12-05T12:16:08.745Z,XLTCZUSD,mean_reversion,82.25216999999999,32000,4800,8000,0,0,87360.0000000002,4656,MAX_POSITION
2025-12-05T12:16:09.784Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:16:10.085Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:16:10.219Z,EURC/USDC,vwap_pullback,1.1670058399999998,32000,4800,8000,0,3989.6972580702773,4656,4656,PASS
2025-12-05T12:16:10.879Z,OPUSD,mean_reversion,0.31651619999999997,32000,4800,8000,0,0,87360.0000000003,4656,MAX_POSITION
2025-12-05T12:16:12.330Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:16:12.396Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:16:13.450Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:16:14.507Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:15.166Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:16:15.840Z,NANOUSD,mean_reversion,0.8157429279999999,32000,4800,8000,0,0,87360.00000000025,4656,MAX_POSITION
2025-12-05T12:16:16.586Z,SOSOUSD,mean_reversion,0.6062056,32000,4800,8000,0,0,87360.00000000086,4656,MAX_POSITION
2025-12-05T12:16:17.493Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:16:18.561Z,TONEUR,mean_reversion,1.36136,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:16:18.827Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:16:18.878Z,NEAR/USD,range_trading,1.736735,32000,4800,8000,0,2680.892594437263,4656,4656,PASS
2025-12-05T12:16:19.832Z,TONUSD,mean_reversion,1.5845829999999999,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:16:19.892Z,OPUSD,mean_reversion,0.31651619999999997,32000,4800,8000,0,0,87360.0000000003,4656,MAX_POSITION
2025-12-05T12:16:21.224Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:16:21.391Z,TRUMPUSD,mean_reversion,5.875869999999999,32000,4800,8000,0,0,87360.00000000147,4656,MAX_POSITION
2025-12-05T12:16:22.216Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:16:23.563Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:16:23.771Z,USDCHF,vwap_pullback,0.8042734699999999,32000,4800,8000,0,0,185416.15384615012,4656,MAX_POSITION
2025-12-05T12:16:24.518Z,SOL/USD,vwap_pullback,136.94681,32000,4800,8000,0,33.99860135478877,4656,4656,PASS
2025-12-05T12:16:24.548Z,SOSOUSD,mean_reversion,0.6062056,32000,4800,8000,0,0,87360.00000000086,4656,MAX_POSITION
2025-12-05T12:16:25.308Z,XXRPZCAD,mean_reversion,2.8885856999999997,32000,4800,8000,0,0,87360.00000000087,4656,MAX_POSITION
2025-12-05T12:16:25.804Z,TONEUR,mean_reversion,1.36136,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:16:26.749Z,TONUSD,mean_reversion,1.5845829999999999,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:16:26.862Z,XXRPZEUR,mean_reversion,1.7767850099999998,32000,4800,8000,0,0,87360.00000000093,4656,MAX_POSITION
2025-12-05T12:16:27.941Z,XRPGBP,mean_reversion,1.5520605099999998,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:16:28.008Z,TRUMPUSD,mean_reversion,5.875869999999999,32000,4800,8000,0,0,87360.00000000147,4656,MAX_POSITION
2025-12-05T12:16:28.985Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:16:29.190Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:16:30.408Z,XRPUSDT,mean_reversion,2.0692972299999997,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:30.508Z,AKTEUR,mean_reversion,0.39099059999999997,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:16:30.606Z,APT/USD,vwap_pullback,1.8514495999999998,32000,4800,8000,0,2514.7862518104735,4656,4656,PASS
2025-12-05T12:16:30.880Z,USDCHF,vwap_pullback,0.8042734699999999,32000,4800,8000,0,0,185416.15384615012,4656,MAX_POSITION
2025-12-05T12:16:31.342Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:16:31.535Z,AUDUSD,vwap_pullback,0.6648441799999999,32000,4800,8000,0,0,42805.382788723815,4656,MAX_POSITION
2025-12-05T12:16:32.124Z,AUDUSD,sma_trend_ride,0.66550836,32000,4800,8000,0,0,93735.32524266218,4656,MAX_POSITION
2025-12-05T12:16:32.180Z,XXRPZCAD,mean_reversion,2.8885856999999997,32000,4800,8000,0,0,87360.00000000087,4656,MAX_POSITION
2025-12-05T12:16:32.493Z,XTZUSD,mean_reversion,0.48868819999999996,32000,4800,8000,0,0,87360.00000000103,4656,MAX_POSITION
2025-12-05T12:16:33.599Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:16:33.855Z,XXRPZEUR,mean_reversion,1.7767749999999998,32000,4800,8000,0,0,87360.00000000092,4656,MAX_POSITION
2025-12-05T12:16:34.552Z,ATOM/USD,vwap_pullback,2.2624602,32000,4800,8000,0,2057.9367539813516,4655.999999999999,4656,PASS
2025-12-05T12:16:34.589Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:16:34.931Z,XRPGBP,mean_reversion,1.5520605099999998,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:16:35.907Z,DOTEUR,mean_reversion,1.9187168,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:16:35.972Z,XRPRLUSD,mean_reversion,2.0702081399999996,32000,4800,8000,0,0,87360.00000000186,4656,MAX_POSITION
2025-12-05T12:16:37.449Z,XRPUSDT,mean_reversion,2.0692972299999997,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:37.496Z,DOTGBP,mean_reversion,1.6742725999999999,32000,4800,8000,0,0,87360.00000000084,4656,MAX_POSITION
2025-12-05T12:16:38.469Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:16:38.714Z,XTZEUR,mean_reversion,0.42062019999999994,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:16:39.768Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:16:40.115Z,XTZUSD,mean_reversion,0.48868819999999996,32000,4800,8000,0,0,87360.00000000103,4656,MAX_POSITION
2025-12-05T12:16:41.036Z,XETCZUSD,mean_reversion,13.488474999999998,32000,4800,8000,0,0,87360.000000001,4656,MAX_POSITION
2025-12-05T12:16:41.924Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:16:42.305Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:43.195Z,AKTEUR,mean_reversion,0.39099059999999997,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:16:43.443Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:16:44.449Z,AUDUSD,vwap_pullback,0.6648441799999999,32000,4800,8000,0,0,42805.382788723815,4656,MAX_POSITION
2025-12-05T12:16:45.046Z,AUDUSD,sma_trend_ride,0.66550836,32000,4800,8000,0,0,93735.32524266218,4656,MAX_POSITION
2025-12-05T12:16:45.156Z,EWTUSD,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:46.301Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:16:46.402Z,SUI/EUR,vwap_pullback,1.3957944,32000,4800,8000,0,3335.7348331530775,4656,4656,PASS
2025-12-05T12:16:46.740Z,FORTHUSD,mean_reversion,1.7317299999999998,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:16:47.137Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:16:47.720Z,EURC/USDC,vwap_pullback,1.1670058399999998,32000,4800,8000,0,3989.6972580702773,4656,4656,PASS
2025-12-05T12:16:47.938Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:16:48.810Z,DOTEUR,mean_reversion,1.9187168,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:16:48.994Z,KSMUSD,mean_reversion,8.42842,32000,4800,8000,0,0,87359.99999999985,4656,MAX_POSITION
2025-12-05T12:16:49.805Z,DOTGBP,mean_reversion,1.6742725999999999,32000,4800,8000,0,0,87360.00000000084,4656,MAX_POSITION
2025-12-05T12:16:50.003Z,LINKEUR,vwap_pullback,12.079036969999999,32000,4800,8000,0,0,44409.8139396019,4656,MAX_POSITION
2025-12-05T12:16:51.218Z,LINKUSD,vwap_pullback,14.051507469999999,32000,4800,8000,0,0,82790.89966170647,4656,MAX_POSITION
2025-12-05T12:16:51.310Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:16:52.754Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:16:52.797Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:16:53.966Z,LINKUSDT,vwap_pullback,14.056522479999998,32000,4800,8000,0,0,82370.63198648157,4656,MAX_POSITION
2025-12-05T12:16:54.275Z,XETCZUSD,mean_reversion,13.488474999999998,32000,4800,8000,0,0,87360.000000001,4656,MAX_POSITION
2025-12-05T12:16:55.234Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:55.495Z,XLTCZEUR,mean_reversion,70.65057999999999,32000,4800,8000,0,0,87360.00000000124,4656,MAX_POSITION
2025-12-05T12:16:56.014Z,ADA/USDC,vwap_pullback,0.43105162099999994,32000,4800,8000,0,10801.490524959656,4656,4656,PASS
2025-12-05T12:16:56.450Z,XLTCZUSD,mean_reversion,82.24215999999998,32000,4800,8000,0,0,87360.00000000083,4656,MAX_POSITION
2025-12-05T12:16:56.757Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:16:57.348Z,NEAR/USD,range_trading,1.736735,32000,4800,8000,0,2680.892594437263,4656,4656,PASS
2025-12-05T12:16:57.697Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:16:58.410Z,EWTUSD,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:16:59.024Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:16:59.993Z,FORTHUSD,mean_reversion,1.7317299999999998,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:17:01.259Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:17:01.273Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:17:02.245Z,KSMUSD,mean_reversion,8.42842,32000,4800,8000,0,0,87359.99999999985,4656,MAX_POSITION
2025-12-05T12:17:02.604Z,SOL/USD,vwap_pullback,136.94681,32000,4800,8000,0,33.99860135478877,4656,4656,PASS
2025-12-05T12:17:02.803Z,NANOUSD,mean_reversion,0.8157429279999999,32000,4800,8000,0,0,87360.00000000025,4656,MAX_POSITION
2025-12-05T12:17:03.734Z,LINKEUR,vwap_pullback,12.079036969999999,32000,4800,8000,0,0,44409.8139396019,4656,MAX_POSITION
2025-12-05T12:17:04.318Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:17:04.950Z,LINKUSD,vwap_pullback,14.051507469999999,32000,4800,8000,0,0,82790.91152114068,4656,MAX_POSITION
2025-12-05T12:17:05.828Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:17:06.476Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:17:06.760Z,OPUSD,mean_reversion,0.31651619999999997,32000,4800,8000,0,0,87360.0000000003,4656,MAX_POSITION
2025-12-05T12:17:07.703Z,LINKUSDT,vwap_pullback,14.056522479999998,32000,4800,8000,0,0,82370.63198648157,4656,MAX_POSITION
2025-12-05T12:17:08.184Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:17:08.481Z,APT/USD,vwap_pullback,1.8514495999999998,32000,4800,8000,0,2514.7862518104735,4656,4656,PASS
2025-12-05T12:17:08.950Z,XLTCZEUR,mean_reversion,70.65057999999999,32000,4800,8000,0,0,87360.00000000124,4656,MAX_POSITION
2025-12-05T12:17:09.421Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:17:09.978Z,XLTCZUSD,mean_reversion,82.25216999999999,32000,4800,8000,0,0,87360.0000000002,4656,MAX_POSITION
2025-12-05T12:17:10.963Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:17:11.469Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:17:12.008Z,ATOM/USD,vwap_pullback,2.2624602,32000,4800,8000,0,2057.9367539813516,4655.999999999999,4656,PASS
2025-12-05T12:17:12.679Z,SOSOUSD,mean_reversion,0.6062056,32000,4800,8000,0,0,87360.00000000086,4656,MAX_POSITION
2025-12-05T12:17:13.159Z,MEUSD,mean_reversion,0.3362358999999999,32000,4800,8000,0,0,87360.00000000127,4656,MAX_POSITION
2025-12-05T12:17:13.303Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:17:14.163Z,TONEUR,mean_reversion,1.36136,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:17:14.401Z,AKTEUR,mean_reversion,0.39099059999999997,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:17:15.327Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:17:15.489Z,TONUSD,mean_reversion,1.5835819999999998,32000,4800,8000,0,0,87360.00000000151,4656,MAX_POSITION
2025-12-05T12:17:15.769Z,AUDUSD,vwap_pullback,0.6648441799999999,32000,4800,8000,0,0,42805.382788723815,4656,MAX_POSITION
2025-12-05T12:17:16.363Z,AUDUSD,sma_trend_ride,0.66550836,32000,4800,8000,0,0,93735.32524266218,4656,MAX_POSITION
2025-12-05T12:17:16.610Z,NANOUSD,mean_reversion,0.8157429279999999,32000,4800,8000,0,0,87360.00000000025,4656,MAX_POSITION
2025-12-05T12:17:16.844Z,TRUMPUSD,mean_reversion,5.875869999999999,32000,4800,8000,0,0,87360.00000000147,4656,MAX_POSITION
2025-12-05T12:17:17.072Z,GOMINING/USD,vwap_bounce,0.37067029999999995,32000,4800,8000,0,12561.027953952611,4656,4656,PASS
2025-12-05T12:17:17.912Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:17:18.429Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:17:18.954Z,USDCHF,vwap_pullback,0.8042734699999999,32000,4800,8000,0,0,185416.15384615012,4656,MAX_POSITION
2025-12-05T12:17:19.057Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:17:19.478Z,M/USD,vwap_pullback,1.2757644899999998,32000,4800,8000,0,3649.576419861005,4656,4656,PASS
2025-12-05T12:17:19.786Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:17:20.079Z,XXRPZCAD,mean_reversion,2.8885856999999997,32000,4800,8000,0,0,87360.00000000087,4656,MAX_POSITION
